[nH]1-c2cc[se]c2-c2[SiH2]c3ccc4c[nH]cc4c3-c12,"[1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
c1sc(-c2ccc(s2)-c2ccccn2)c2[se]ccc12,"[0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
c1c-c2cc3c4c[SiH2]cc4c4cc[se]c4c3cc2-[s]1,"[2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
[nH]1-c2c3Cccc3c3nsnc3c2-c2[se]ccc12,"[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
[nH]1-c2ccc3cCcc3c2-c2[se]c3-cccn-c3c12,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
c1cc2[s]-c3c([SiH2]c4ccc5cscc5c34)-c2cn1,"[1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
c1ncc(s1)-c1ccc([se]1)-c1scc2[nH]ccc12,"[0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
c1cc2cnc3c([se]c4ccc5cscc5c34)c2[se]1,"[1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
c1c-c2[SiH2]c3c([se]c4ccc5ccccc5c34)c2-[o]1,"[2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
c1[SiH2]c(cc1)-c1ccc(-c2cccs2)c2c[SiH2]cc12,"[1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
c1Cc(cc1)-c1ncc(-c2nccs2)c2nsnc12,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
c1[SiH2]c2c(c1)cnc1c2[se]c2ccc3c[SiH2]cc3c12,"[1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
c1cc2Cc-3c([SiH2]c4ccc5c[nH]cc5c-34)-c2[se]1,"[1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
c1[SiH2]c-2c(Cc3c-2c2nsnc2c2ccncc32)-c1,"[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
c1[SiH2]c-2c(-c1)cn-c1c3-[o]cc-c3c3c[SiH2]cc3c-21,"[1, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
c1[SiH2]c-2c(-c1)[s]-c1c3-[o]cc-c3c3ccccc3c-21,"[2, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
c1c-c2[se]c-3c(-[o]c4ccc5ccccc5c-34)c2-[s]1,"[2, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
c1[SiH2]c-2c(-ncc3c4-[s]cc-c4c4cCcc4c-23)c1,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
[nH]1-c2ccCc2-c2c3c[SiH2]cc3c3cc[se]c3c12,"[1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
c1cnc(s1)-c1cnc(s1)-c1scc2nccnc12,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
C1cc-c2n-c-3c([SiH2]c4ccc5cscc5c-34)-c12,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
[nH]1ccc2[se]c3c(c4cscc4c4ccccc34)c12,"[2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
c1cc2cnc-3c([SiH2]c4ccc5cscc5c-34)c2[se]1,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
c1[SiH2]c-2c([SiH2]c3cc4ccc5nsnc5c4cc-23)c1,"[2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
c1cc2[SiH2]c-3c(Cc4ccc5nsnc5c-34)c2cn1,"[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
[nH]1-c2ccc3c[SiH2]cc3c2-c2Cc3ccncc3-c12,"[1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
[nH]1-c2ccc3c[SiH2]cc3c2-c2cnc3-cc[o]-c3c12,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
c1[SiH2]c-2c(-c1)cn-c1c-2[se]c2ccc3c[nH]cc3c12,"[1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
c1cc2oc3c([se]c4ccc5cCcc5c34)c2cn1,"[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
c1Cc2c(-c1)ncc-1c2-[s]c2ccc3c[SiH2]cc3c-12,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
c1[SiH2]c-2c(-c1)[o]-c1c3[SiH2]ccc3c3c[nH]cc3c-21,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
c1c-c2[se]c3c4[se]ccc4c4c[nH]cc4c3c2-[s]1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
c1sc(-c2ncc(s2)-c2ncncn2)c2occc12,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
c1ccc2c3[SiH2]c4ccc5c[nH]cc5c4c3[se]c2c1,"[2, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
c1cc2Cc3c(-c2o1)c1c[SiH2]cc1c1ccncc31,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
c1c-c2c(-[s]1)c1ncc3cc[se]c3c1c1cscc21,"[1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
c1Cc(cc1)-c1[SiH2]c(cc1)-c1scc2ccsc12,"[0, 2, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
c1[SiH2]c-2c(-c1)cn-c-1c-2[o]-c2ccc3c[SiH2]cc3c-12,"[1, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
c1[SiH2]c-2c(-c1)cn-c1c3-[s]cc-c3c3cocc3c-21,"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
c1Cc2c(c1)ccc1c3[se]ccc3c3cocc3c21,"[2, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
[nH]1c2-cc[SiH2]c2c2cc3c4c[SiH2]cc4ccc3cc12,"[2, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
[nH]1ccc2ccc3c4-[s]cc-c4c4c[SiH2]cc4c3c12,"[2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
c1sc(-c2cnc(s2)-c2ccccc2)c2Cccc12,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
c1c-c2[se]c3c4-nccc-c4c4cCcc4c3c2-[s]1,"[1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
[nH]-1cc-c2c-1c1[se]c3cccnc3c1c1cscc21,"[1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
c1[SiH2]c2c([SiH2]c-3c2-ncc2ccc4cocc4c-32)-c1,"[1, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
c1cc2Cc3c([se]c4ccc5c[SiH2]cc5c34)c2[se]1,"[1, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
[nH]1-c-2c(-cc1)[s]-c1c3Cccc3c3c[SiH2]cc3c-21,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
c1cc2cn-c3c(-c2[se]1)c1cCcc1c1cc[se]c31,"[1, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
[nH]1-c2c(-c3cnccc13)c1cscc1c1cc[se]c21,"[1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
c1cc2[se]c3c4[se]ccc4c4cCcc4c3c2o1,"[1, 0, 0, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
[nH]-1cc-c2cnc3c4Ccc-c4c4c[SiH2]cc4c3c-12,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
c1[SiH2]c2c([SiH2]c-3c2-ncc2ccc4cscc4c-32)-c1,"[1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
c1Cc-2c([SiH2]c3c-2[se]c2ccc4c[SiH2]cc4c32)-c1,"[1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
[nH]1-c2ccc3c[SiH2]cc3c2-c2[SiH2]c3ccccc3-c12,"[2, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
c1c-c2[se]c3c(sc4ccc5ccccc5c34)c2-[s]1,"[2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
c1ncc(s1)-c1ccc(nc1)-c1scc2sccc12,"[0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
c1ccc(s1)-c1ccc(cc1)-c1scc2[se]ccc12,"[1, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
c1sc(-c2[SiH2]c(cc2)-c2ccccc2)c2occc12,"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
[nH]-1cc-c2c-1c1cnc3-cc[s]-c3c1c1cscc21,"[1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
c1c-c2c(-[s]1)c1[SiH2]c3cc[se]c3-c1c1ccccc21,"[2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
c1[SiH2]c2c(-c1)c1nsnc1c1c3[se]ccc3ncc21,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
c1cc2ccc-3c(-[o]c4ccc5cocc5c-34)c2o1,"[2, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
c1[SiH2]c2c(-c1)c1cscc1c1c3Cccc3[se]c21,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
c1cc2[SiH2]c3c(ccc4ccc5cscc5c34)c2[se]1,"[2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
[nH]-1cc-c2[se]c3c4-[s]cc-c4c4ccccc4c3c-12,"[2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
c1cc2Cc3c([se]c4ccc5cscc5c34)c2cn1,"[1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
c1cc2[SiH2]c3c(-c2o1)c1c[SiH2]cc1c1ccncc31,"[1, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
c1c-c2c(-[o]1)c1-ncc3-cc[s]-c3-c1c1c[SiH2]cc21,"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
c1cc2[SiH2]c3c(-c2[se]1)c1c[SiH2]cc1c1ccncc31,"[1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
c1cc2sc3c([se]c4ccc5c[nH]cc5c34)c2[se]1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
c1cc2c([se]1)c1[SiH2]c3-cccn-c3c1c1nsnc21,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
[nH]1-c2c(-c3[se]ccc13)c1c[nH]cc1c1cccnc21,"[1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
Cn1c(ccc1-c1scc2Cccc12)-c1ccco1,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
c1c-c2c(-[o]1)c1[SiH2]c3ccncc3c1c1c[SiH2]cc21,"[1, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
c1ccc-2c(-[o]c3c-2[se]c2ccc4cscc4c32)c1,"[2, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
c1Cc-2c([SiH2]c-3c-2cn-c2ccc4c[SiH2]cc4c-32)-c1,"[1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
c1cc2[o]-c-3c([o]-c4ccc5c[SiH2]cc5c-34)-c2cn1,"[1, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
c1[SiH2]c-2c([SiH2]c3c-2cnc2ccc4cocc4c32)-c1,"[1, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
[nH]1ccc2-ncc-3c([SiH2]c4ccc5cCcc5c-34)-c12,"[1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
c1Cc-2c(-c1)cn-c1c3[SiH2]ccc3c3cocc3c-21,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
c1[SiH2]c2c(-c1)c1cocc1c1c3[se]ccc3ncc21,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
c1cc2cc3-[s]c4ccc5cocc5c4-c3cc2[se]1,"[2, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
c1ccc([se]1)-c1ccc(-c2cncs2)c2cscc12,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]"
c1cc2Cc3c([se]c4ccc5c[SiH2]cc5c34)-c2s1,"[1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
[nH]1-c2ccc3c[SiH2]cc3c2-c2[se]c3-cccn-c3c12,"[1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
c1[SiH2]c(cc1)-c1ccc(-c2cccs2)c2c[nH]cc12,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
c1Cc2c(c1)[se]c1c3[se]ccc3c3cocc3c21,"[1, 0, 0, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
[nH]1-c2-c3[SiH2]c4ccc5c[SiH2]cc5c4-c3-[s]c2-cc1,"[1, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
c1[SiH2]c(cc1)-c1sc(-c2ccccn2)c2cc[nH]c12,"[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
c1Cc(cc1)-c1sc(-c2ccco2)c2cc[SiH2]c12,"[0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
[nH]1ccc2[SiH2]c3c(-c12)c1ccccc1c1cc[se]c31,"[2, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
[nH]1ccc2[se]c3c(cnc4ccc5cocc5c34)c12,"[1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
c1c-c2[se]c3c([se]c4ccc5c[SiH2]cc5c34)c2-[o]1,"[1, 0, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
c1[SiH2]c-2c(-c1)[s]-c1c-2c2c[SiH2]cc2c2cccnc12,"[1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
C1cc-c2n-c3c([se]c4ccc5cocc5c34)-c12,"[1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
c1Cc-2c([SiH2]c3c-2c2cCcc2c2cc[se]c32)-c1,"[1, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
c1Cc2c3[SiH2]c4cc[se]c4c3c3cscc3c2-c1,"[1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
c1Cc(cc1)-c1sc(-c2ccccn2)c2[se]ccc12,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
c1cc2Cc3c(-c2[se]1)c1cCcc1c1cc[se]c31,"[1, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
c1c-c2c(-[s]1)c1Cc3ccncc3-c1c1c[nH]cc21,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
c1[SiH2]c(cc1)-c1Cc(cc1)-c1scc2[SiH2]ccc12,"[0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
[nH]-1cc-c2[se]c3c(c-12)c1c[SiH2]cc1c1ccncc31,"[1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
c1[SiH2]c2c3[SiH2]c4cccnc4-c3c3cCcc3c2-c1,"[1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
[nH]1-c2cc[se]c2-c2c1c1-[s]cc-c1c1ccccc21,"[2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
c1c-c2c(-[s]1)c1-[s]c3ccccc3-c1c1c[SiH2]cc21,"[2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
c1[SiH2]c2c(Cc3c4-nccc-c4c4c[SiH2]cc4c23)-c1,"[1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
c1[SiH2]c2c(-c1)c1nsnc1c1c3sccc3cnc21,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
[nH]1-c-2c([o]-c3ccc4cocc4c-23)-c2[se]ccc12,"[1, 0, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
c1c-c2c(-[s]1)c1Cc3cc[se]c3c1c1c[SiH2]cc21,"[1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
[nH]1ccc2c3c[nH]cc3c3c4-[s]cc-c4ccc3c12,"[2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
c1cc2cc3[o]-c4ccc5cocc5c4-c3cc2[se]1,"[2, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
[nH]1-c2c(-c3[se]ccc13)c1c[SiH2]cc1c1ccccc21,"[2, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
c1[SiH2]c-2c(-ncc3c-2c2c[SiH2]cc2c2cc[se]c32)c1,"[1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
c1cc2[o]-c3c(oc4ccc5c[SiH2]cc5c34)-c2cn1,"[1, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
c1cc2[o]-c3c(-c2[se]1)c1c[SiH2]cc1c1cccnc31,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
